date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-11-21,872,166681498.355502657644868,582242.17,582304.206868918509212,15.63532817,13.691458675488875,0.00013138072670074258,1.0001065482236,0.10476377948740413,0.012131208309532283,166663740.63,1219,1271,10659433.486394998,10660569.23009755574180482555,10448.27484218,10449.388087304118849351448,341.022222,341.0585573119622248392,13279757.324407226741844802,13281172.25895998142077714798,0.0008596863698538768,0.0006700113869926033,0.0006303662271508865
2019-11-22,924,166239597.9158799284577276,900960.47,901654.1493279715476372,12.97281017,13.558069125254688,0.0001375151625156046,1.00076993314476,0.021874072068933017,0.08215602758682805,166111703.01,1280,1350,12804604.46410093,12814463.15348338316356094063,10409.51429431,10417.5289243860422704743156,381.487037665,381.7807571795945900173854,14052844.297322045554659712,14063664.04792470534964008713,0.0008607293398175941,0.0006806409473032512,0.0006351411618703505
2019-11-23,551,167117783.3287335637103867,905000,905547.71580809135,50.78423086,13.620309843296786,0.00013660444908894466,1.00060521083767,0.22584337412818065,0.05103815693185686,167016703.01,679,719,3288751.255565126,3290741.643467394834155699096,5081.90958101,5084.9852077644862608246467,221.27609219,221.4100108791106540447973,3653892.988746343633925773,3656104.364382819348439610889,0.000860190232584953,0.0006811341139364585,0.000628770342728015
2019-11-24,410,168418601.3641425876674054,1976111,1976197.03925690715686,41.63321976,13.904625203989161,0.0001440283327714461,1.00004353968826,0.3222767291266071,-0.024881116768888302,168411268.79,530,563,4045117.571180052,4045293.69433807622782441059,7988.95758205,7989.305418772644820371733,248.64,248.6508257080889664,4497783.118692151240850497,4497978.950767000187694432403,0.0008572072248529512,0.0006882562581613892,0.0006316462577502859
2019-11-25,1127,168451627.1108501442093489,2126000.49,2127344.5637590336051239,14.02251916,13.94778821081019,0.0001401633203962379,1.00063220764311,-0.10490932127960571,0.0164529759948154,168345197.99,1459,1495,12005346.261564324,12012936.13322906703085770041,9076.94206553,9082.6805776798947364729983,455.16,455.4477556308379476,13570028.387965608248762003,13578607.4636296997786406904,0.0008563106685803542,0.0006961469738741031,0.0006359840175660665
2019-11-26,689,167722407.1488820006460728,263200.23,263533.7260579941433908,30.79312167,13.988154926904901,0.00013973564754453263,1.00126708117996,-0.07525920780019342,0.14998357937247678,167510158.18,842,921,5439856.341166807,5446749.080758385526136745588,8440.3610408,8451.055663426865277702368,301,301.38139143516796,7773572.518581090141140938,7783422.266020438497861917983,0.0008559176562257922,0.0006921339806907372,0.0006411732472013756
2019-11-27,619,163229541.3262909192665468,2160185.08,2162833.0732194472067888,6.57949876,13.40952649450956,0.00013302031791145188,1.00122581775236,-0.17206756835502435,0.14587240642992072,163029696.63,823,868,24778437.17803293,24808811.02620149978741866521,30971.91910431,31009.8850325727210285886716,300,300.367745325708,26883625.782538296039604086,26916580.20827033447979097777,0.0008437342156876798,0.0006922770469053814,0.0006394128178751727
2019-11-28,609,163187843.5120533566399682,949999.07,951092.1249389826964262,26.31321461,13.575290300806532,0.00013462954523352282,1.00115058527266,0.1371535725149263,0.04824576617671731,163000297.77,798,844,6194617.426144262,6201744.861724546583105764477,8964.80758739,8975.1223629722815599277574,245.833156775,246.1160087847168319012715,7566297.603757427403570285,7575003.274348873347819922072,0.0008358213547669976,0.0006735540590809534,0.0006394758109504595
2019-11-29,645,163087657.0865240657737808,1155553.9,1157162.351433808257518,18.28850876,13.509896462678867,0.00012924958557977982,1.00139193111962,0.35027733070825656,0.059848351439781206,162860965.84,751,786,8905098.167389782,8917493.450652242869432207723,15199.39022057,15220.5467248172592788545834,500,500.69596555981,11946720.713364821272777963,11963349.72570316261354970202,0.0008332509122128889,0.0006745331926262786,0.0006370063003190974
2019-11-30,457,162854807.4158825222145921,525000,525452.61182786925,34.29362282,13.481844599314579,0.00013245585736602149,1.00086211776737,0.3674731771819217,0.0343810502844647,162714528.33,567,596,4744745.9598267265,4748836.489620350145162235614,10456.89772008,10465.9127973960518128177896,358.42018326,358.7291836681724574482262,6232311.041164856210803924,6237684.027245220656804489357,0.0008331733593250836,0.0006799462346370913,0.0006377428312181532
2019-12-01,418,162262602.8297096155100796,100000,100052.734251801,39.87753928,13.58220968816834,0.00013488327552758076,1.00052734251801,-0.18946566417338345,-0.07761759049451879,162177079.96,522,561,4066877.8189268573,4069022.45651632920576459795,8081.36626401,8085.6279120446240998398201,335.12837779,335.3051052326003851589979,4533646.474107865935749549,4536037.258655289136040454672,0.0008189819326964721,0.0006665903413588449,0.0006345949606236243
2019-12-02,523,162185200.3436915755746875,1302398.45,1303393.4196450787041875,28.80004124,13.81952873042585,0.0001367479113282781,1.00076395180375,0.11795903644453629,0.12407065721491413,162061393.25,698,805,5627123.652354874,5631422.503619014793927403978,8563.01477696,8569.5565075443964959416,291.15504803576454,291.377476459882380214843289,6893226.895450488905600923,6898492.988570926319269176189,0.0008119534168037118,0.0005796088878141074,0.000635093873528074
2019-12-03,497,157989785.666449106460837,1444871,1445881.85405061201462,12.82436184,13.481106754110995,0.000136961196110705,1.00069961543322,0.7759893613586328,0.04280972946085684,157879330.85,664,709,12310891.788755598,12319504.67864771278841947017,19365.12639661,19378.6745379033243626893842,305.63231461,305.8461396941919064853442,13729874.615193402714593097,13739480.24737036752782735297,0.0008076045984354268,0.000564243560625971,0.0006350760105613451
2019-12-04,552,158002838.8440992559037563,1001888.01,1002333.7751820392359089,21.2087327,13.631836831450832,0.00013866141429193666,1.00044492515889,0.56683756465445,-0.0027980972546126194,157932570.67,720,745,7446582.165847854,7449895.337601181296772515522,11498.46050791,11503.5764622784722468518199,400,400.177970063556,8566353.078390869877050707,8570164.464395380775456279101,0.0008071337009393022,0.0005651684878953462,0.0006358805265242735
2019-12-05,498,158611317.518099551936271,1758387.79,1759881.6513510148432855,19.87645826,13.723365217186233,0.00013517528775619994,1.00084956308245,0.33193382422262036,0.09820148775214253,158476681.58,620,678,7973084.516091808,7979858.15434993332303167357,14268.48497774,14280.606955819580314034663,261.48092332,261.703067859217611287734,9674032.814907228559274633,9682251.51604518359468023703,0.0008069375082129074,0.0005579608067153943,0.0006006007035494053
2019-12-06,454,161327079.7831687637745064,3131666.51,3134277.0248238347534062,30.64828644,13.99758153391491,0.0001328385862437153,1.00083358646762,0.4527555427593164,-0.0012733248183752837,161192711.72,578,603,5259436.348613023,5263820.543580535560728899815,15748.91819751,15762.0462825990986983796262,300,300.250075940286,9496597.673101099869527644,9504513.908409828526859020392,0.0008059409385228756,0.0005286147641602611,0.0005660175917310191
2019-12-07,396,160433372.8745065665062016,400000,400169.412708864,27.19937283,13.912928921246642,0.0001331756329124124,1.00042353177216,0.1591741248175676,0.07717850186364907,160365453.01,463,492,5895924.660139194,5898421.771559024598547094039,15943.0099217,15949.762292945702063839872,109.6022378,109.648657830008135739648,7843960.881477050723161662,7847283.048129936414172812868,0.0008065264363528675,0.00048515885526790914,0.0005647537610371927
2019-12-08,338,160926115.3818938504067288,460000,460391.0397262026,63.08541944,14.17703443047783,0.00013293372646674918,1.00085008636131,0.22043864793789553,0.062259450509658205,160789430.48,396,416,2548757.4133430626,2550924.077258433291728365548,8040.99127763,8047.8268146465259347004953,216.07373668,216.2574180165889562798508,3345052.371494893444240901,3347895.954893768924574161921,0.000805584942274022,0.00048007141501440933,0.0005661944848779873
2019-12-09,530,160750460.8357724928197722,1406235.46,1406444.8946248619833474,22.06356784,14.176215037653563,0.00013625585016311217,1.00014893282869,0.13538046577493396,-0.024147736948145034,160726523.38,634,694,7284702.298219162,7285787.229538600323746221358,11075.80143961,11077.4509900484098915104109,330.1295936099207,330.1787607441313056382975849,7686606.199090843481348044,7687750.987095100169973999211,0.0007892254611952116,0.0004968549229642082,0.0005495741171430235
2019-12-10,547,161110776.6290792343635872,1712271.22,1714977.1651070448014504,16.72478793,14.260658431617424,0.0001384910970438037,1.00158032505332,0.08954639977896457,0.21091095138584715,160856570.96,698,741,9617854.14715464,9633053.483022566139584285405,17248.91514151,17276.1740342507189460953132,360.61426,361.1841477496624523432,12781446.119860486169999107,12801644.95938136139991667196,0.0007881815357811332,0.000532244459136943,0.0005720020070570952
2019-12-11,513,159853630.0380810121548888,265260.88,265360.5750870460900624,36.94885812,14.416241015245783,0.00013893212658486163,1.00037583788098,-0.08465341681257524,0.010480044315298812,159793573.56,639,682,4324722.919632909,4326348.314330849471358033171,8148.80209625,8151.864724762379982004325,462.399841925,462.5736293017545789640865,5557483.029639437828000109,5559571.742284879824846823015,0.0007901120607314958,0.0005624068367475286,0.000592520097553226
2019-12-12,455,159613850.02584216643905222,184124.4,184073.8306406974158348,49.24183329,14.819561911521253,0.000138988785784349,0.999725352211317,0.06004977075483055,-0.01670799765309245,159657699.66,522,558,3242318.349926432,3241427.854361418392055467831,8387.12499453,8384.82148919684441702909601,364.395435355,364.295354954473570172912535,4680015.746947531545304219,4678730.39097163078725807581,0.0007916000470321606,0.0005709023600741643,0.0005960208016494298
2019-12-13,495,159632055.9986806835811618,761149.85,761161.1183518522994535,34.84149028,15.027567218964764,0.00013803010267938464,1.00001480438031,-0.20837208904269153,-0.08766684021498872,159629692.78,619,658,4581597.730593055,4581665.558308286132508064747,8619.56221916,8619.6898264371981522087396,300,300.004441314093,5671671.940206011192852101,5671755.905794407558221548099,0.0007891139280530812,0.0005417771563492187,0.0005950590970238591
2019-12-14,428,159847323.1392155571402478,481271,481552.02270861564718,46.96030498,15.128731594599639,0.00014150314866301963,1.00058391781058,-0.08833936661357981,-0.00534813082779814,159754039.91,519,549,3401895.2808832447,3403881.708127480478373830389,6617.48486111,6621.3489283816456465885438,200,200.116783562116,3632999.188749799032953767,3635120.561681932731772504365,0.0007902380356617627,0.0005507536798462494,0.0005964440325200626
2019-12-15,396,159764914.67526066682636864,170000,169941.53349192896,133.49342077,15.509392692846735,0.00014057316569548992,0.999656079364288,-0.16320692026117475,-0.027539871109815362,159819880.03,507,532,1197211.6610875172,1196799.915291954161591308266,2857.2002861,2856.2176359612479797227968,283.09327507,282.99591345087213351870016,1520030.552204207840291011,1519507.782330392106727736741,0.000792577438142895,0.0005619144359171778,0.000608407387558769
2019-12-16,605,154615592.5618396535388113,10418.4,10417.605346360540116,13.29857866,15.28703664834325,0.00014528715808845579,0.999923725942615,-0.07188700699984422,-0.07881704132122631,154627386.62,761,785,11627361.88264061,11626475.0165731373084775286,16964.79678658,16963.5028126963755334821067,485.90653798,485.8694759168383667980177,13317365.477468819726363062,13316349.70797017425168270516,0.000792312073766693,0.0005445843382678374,0.0006094474073994983
2019-12-17,751,153139245.7441861510563132,610427.24,610575.1657962135078168,13.39973498,15.305665843217213,0.0001513463588729236,1.00024233157782,-0.2531747154826227,-0.04865309875315744,153102144.26,1057,1101,11425759.132067945,11428527.95430621029887129498,11478.35003758,11481.1316042553770176944756,500,500.12116578891,12637663.391373258350713047,12640725.89628284788458572978,0.0007913010981529117,0.0005481829650355935,0.0006064033312217575
2019-12-18,760,156251677.0945776565104,3865262.11,3869253.0833400819957744,13.3591576,15.691798440457596,0.00013741715694071447,1.00103252333904,-0.3073685466970184,0.02896473179989545,156090510,1035,1079,11684158.139517449,11696222.30549353495061582291,13488.98615309,13502.9138461130528114136336,486.13972241,486.6416730194227519158864,14554616.059180282028079459,14569644.03995215205912442051,0.0007715558746592981,0.0005676071442019392,0.0006144965687571699
2019-12-19,575,157026536.4946773168288528,2094123.3,2094159.514230886755606,25.15256668,16.13041250960497,0.000139937564296524,1.00001729326582,-0.1556363921676079,-0.028883772582344876,157023821.04,726,769,6242854.77712966,6242962.736476796560066986221,9695.712774,9695.88044453831515158468,495.2087170518187,495.2172808277990582674935468,7456003.123206387610260063,7456132.061850351968531729182,0.0007378623548003885,0.0005925544291799962,0.000628221035904861
2019-12-20,550,157353553.238500210206652,1596713.14,1597741.7465489249299024,21.5907944,16.10520530437084,0.00013928364078330326,1.00064420247016,-0.1985788971457164,0.05736920677848536,157252250.95,669,698,7283300.839047377,7287992.75943880972084466877,12312.21739415,12320.148955008458348333564,358.688679,358.91974713303022731864,8593927.741116112534716067,8599463.970595316083406307629,0.0007392402984479528,0.00060205159274767,0.0006335053422858399
2019-12-21,457,157849348.9569312937394226,1000000,1000969.95578982,34.73400096,16.327324391241145,0.00014018601943623763,1.00096995578982,-0.3214481432486448,0.08633155814783298,157696390.43,523,589,4540115.91160904,4544519.623323959095700251973,8341.1590027,8349.249558168478082012514,161.59498845469165,161.751728449349174220660309,4912942.652588049381622774,4917707.98975898078892781908,0.0007366019480022694,0.0006046458732123545,0.0006328575489121344
2019-12-22,427,157996769.0393318961810325,500000,500175.306575375,68.92156285,16.7358464386093,0.00013374739833431972,1.00035061315075,-0.028588740692888748,-0.04189973940286728,157941392.71,489,536,2291610.7264008923,2292414.195257968213056914414,5942.61134533,5944.6949030174688475984975,295.12,295.22347295304934,3185239.681097356450918501,3186356.468017839920281253373,0.0007351395696018753,0.0006035714235971272,0.0006381273678667075
2019-12-23,571,156620959.57317348217951805,746580.28,746396.1853975861321126,20.01953129,17.026371323844646,0.00013654571522565598,0.999753416200045,0.03213373758839649,-0.08512794340855756,156659589.29,715,844,7825337.519332549,7823407.917871101546792263765,10482.9167116,10480.331794162641899172022,257.69212674,257.6285840361699653337033,8847581.704593225189892797,8845400.034276094256147924208,0.0007364616036486315,0.0006123962076402263,0.0006425732649760036
2019-12-24,573,155817434.3920870551563835,195007.08,195021.2530569751587804,23.23243331,17.273904453134477,0.00013821502845443568,1.00007267970463,-0.39526315623453767,0.0029138747677898316,155806110.45,679,713,6706405.153685357,6706892.573231055961502716103,11549.64473279,11550.4841575577606124758177,320.007975,320.03123308510224442425,8234896.694482229714406728,8235495.20434164324621315489,0.0007367616264070415,0.000607046822298753,0.0006434172672111638
2019-12-25,340,156197032.513438281242467,350000,350091.720536341,59.34393533,17.475645964414454,0.00013909579098324133,1.00026205867526,-0.6340928888375041,-0.03699151046935478,156156110.45,402,419,2631374.3701855307,2632063.94466709463701566206,10755.60558738,10758.4241871318478569742188,175.951822,175.99793170138290332372,4506598.741111728905341237,4507779.734407753028717818975,0.0007263179111143939,0.0005980338856465267,0.0006434869323058981
2019-12-26,468,155759385.2916815476614,0,0,38.09665349,17.765967138515737,0.0001390037977135078,1.00008224958825,-0.39986749541745537,-0.11833322137323508,155746575.2,609,636,4088195.7055328707,4088531.957946336196861915489,9265.81295503,9266.5750643303527332663975,249.10027171,249.1207601047811106234075,5893057.039401083823346096,5893541.740916108326517169952,0.0007186598202143334,0.0005860311663636034,0.0006374197097780633
2019-12-27,464,154118506.0231703484272121,389038.5,389268.048716694268515,30.18776231,17.699605347144992,0.0001382574603664808,1.00059004113139,-0.07890074708992334,-0.06349982288684768,154027623.39,550,572,5102319.999179799,5105330.577844828872473992791,11043.89748275,11050.4138365156769830085225,357.97755577,358.1887772520187576226203,6317109.360133238609996814,6320836.714487205985067401351,0.0007196358205648794,0.0005944805239465165,0.0006407091491316182
2019-12-28,403,154129189.678512666879177,350000,350267.114720845,30.44450506,17.64444127251734,0.00013696620222038,1.0007631849167,-0.17006569407772412,-0.03869551310850702,154011650.31,451,484,5058766.762094535,5062627.536584468846411500234,12454.34771539,12463.852685713722752458013,200,200.15263698334,6027904.294247613774189023,6032504.699884294711596451222,0.0007193447816726905,0.0005954295370700818,0.0006304521849737395
2019-12-29,388,153936232.9203409449088512,200000,200031.941805636,51.16850113,17.805814804239215,0.00013531070611422832,1.00015970902818,-0.37580506401592007,-0.12305093072422946,153911651.84,456,500,3007937.4702770407,3008417.865047244853805563307,7853.22572306,7854.4799541083080904158308,499,499.07969480506182,3926612.861531179856743603,3927239.977055334090385292312,0.0007183713856746078,0.0006029170497425799,0.0006350284228589285
2019-12-30,492,154738215.44224418617078968,2167684.71,2167676.81572483465777224,25.54208339,17.958285859421093,0.00013832361734709742,0.999996358199544,-0.5158565142779881,-0.08650138240392495,154738778.97,581,615,6058189.404551081,6058167.341834144971504738907,11856.24169509,11856.19851702358837502503896,300,299.9989074598632,7291588.642479196855259709,7291562.087968353710099631001,0.0007153603202529159,0.0005963665731986172,0.0006344059833708126
2019-12-31,446,153888550.214289204052131,332515.77,332150.8584380670632097,31.60406973,18.014526439757226,0.0001393675897661105,0.99890257366761,-0.2856159161862429,-0.16239124922971446,154057617.1,548,575,4874613.251691056,4869263.722748432992448553896,13773.73455945,13758.6189004491093940844145,476.35549988,475.8327348108528865148868,7919897.371686286713780886,7911205.867760771831522923457,0.000714942105572431,0.000625234331319971,0.000640901977459995
2020-01-01,312,153526004.4898324101734636,0,0,111.70875737,18.126769700446964,0.0001393518761208844,0.999241003888115,-0.33886494859029803,-0.15217853449759053,153642618.64,337,364,1375385.6210976106,1374341.708758854977728536238,4232.44143662,4229.2290300258244563437713,200,199.848200777623,1540608.682929447983209078,1539439.366929168261418052955,0.000715394295646023,0.0006271498565710512,0.00060050634054394
2020-01-02,457,152958287.8552394199495429,431338.92,431515.7146816554742212,19.22336032,18.015949469037956,0.00014400964979119674,1.00040987416961,-0.25488642606363693,-0.02895386978684895,152895619.89,564,590,7953636.480730174,7956896.470878093082834720812,17318.23304885,17325.3313452400098523154485,500,500.204937084805,10217757.498822218375939875,10221945.49369232448324973144,0.0007094160674597992,0.0006654868619772518,0.0006118137163111028
2020-01-03,598,153022476.45943836611515482,1866479.73,1866111.13181450613356337,16.12122813,18.050178517384573,0.00013667262280570662,0.999802516909469,-0.39918224980813355,-0.06421225529421834,153052701.78,760,812,9493861.17367362,9491986.296627970666587693508,17344.41330099,17340.98807264787351127807431,485.1136,485.0177982670133806784,14083663.600407077534496852,14080882.31499327019419565382,0.0007057212632794022,0.0006730364561367795,0.0006162448008313325
2020-01-04,432,152856935.5408867283876424,625369.58,625422.2049814408359294,32.40547125,18.136881220691105,0.00013619253549771804,1.00008415020993,-0.4368227765565425,-0.07647631579742442,152844073.68,483,532,4716613.2067554975,4717010.11074700458560880659,13196.02645205,13197.1369004461818405788565,209.20054637861128,209.218150648506510840473866,7020286.072490148830832856,7020876.831036917532054827529,0.000705482110911116,0.0006707281888870512,0.0006123799538125611
2020-01-05,1447,153078597.03761937485843189,620000,619699.14345988714,27.17056336,18.412152382915444,0.0001360711416847429,0.999514747515947,-0.46254701701396694,-0.13177405010235743,153152914.87,1578,1625,5636722.096822634,5633986.863423234382072945544,4115.01012479,4113.01330590504240698502613,340,339.83501415542198,6686891.452783568120019789,6683646.622095512119628168658,0.0007051316957438613,0.0006780311290772764,0.0006031563240218095
2020-01-06,626,152250913.593846457159124,707228.19,707511.4586656286408829,23.10834422,18.48653781834222,0.00012882134814730067,1.00040053361791,-0.19425866622961452,-0.002298841792450422,152189956.4,818,893,6585930.82040306,6588568.707101861012066234805,8563.40950793,8566.8394413218560957350263,207,207.08291045890737,7647124.690582950078221545,7650187.621101878156523335993,0.0007064069126586232,0.0006949758157301981,0.0005943699747883145
2020-01-07,687,152543756.6063608793825456,2056045.41,2056089.8530973786427828,16.54267983,18.689557694481678,0.0001229118660170168,1.00002161581508,-0.47820282308252693,-0.0827766872900812,152540459.32,947,1004,9221024.699156936,9221224.019121681088960475395,11469.14268606,11469.3906009274280074537848,523.66,523.6713193377247928,11515019.256803246530685208,11515268.16333014422869415894,0.0007069107230256288,0.0006934598343217002,0.0005918137074701872
2020-01-08,725,147325631.704506941881425,315100,315185.244732062625,13.17425676,18.12088720229979,0.00012410767035799685,1.00027053231375,-0.2533869374106413,0.01215813776013712,147285786.14,1008,1079,11179817.488593372,11182841.99048586387916007446,12280.47555273,12283.7978181952303570290375,689.84536807,690.0319935335536974719625,13250633.121399629281079639,13254217.84583661390742744172,0.0007070148754833339,0.0006832703223405594,0.0005923261872275075
2020-01-09,577,147516270.0520573360594312,3091972.03,3092708.3922987261205532,12.77635039,17.989628253941106,0.0001279545527971463,1.00023815296244,-0.6628769200721741,-0.13400543693871916,147481146.98,735,874,11543292.293488827,11546041.36274483218607309066,16489.29793672,16493.2249118721856476567968,141.5,141.53369864418526,14411646.396697080788077233,14415078.5729800919492982136,0.0007065412488679473,0.0006279454124713389,0.0005800133751489155
2020-01-10,555,148969333.9152628844036347,2982424.31,2983412.8709938393623901,21.73109316,18.247527449766956,0.0001230447559928057,1.00033146222371,-0.3944780990287956,-0.004435898548278429,148919972.57,712,755,6852852.338508833,6855123.80018371141145165703,11336.56692807,11340.3245717532153258185397,498.18484855873083,498.349978016452736509447134,8559108.030690679793784051,8561945.051671506645435670226,0.0007046300730748211,0.0005888553034699149,0.0005708880878399325
2020-01-11,452,149123531.0725317999045856,853742,854229.29638659636544,27.44045589,18.212398372280276,0.00012457296969270996,1.00057077710432,-0.26020963887077636,0.08456571508694587,149038463.33,567,604,5431340.642374633,5434440.727259063121712362715,13055.65832442,13063.1101952734037507434944,200,200.114155420864,7885617.627948577597146758,7890118.55794403283336952025,0.0006943769696656696,0.0005773347055808502,0.0005694955170718655
2020-01-12,396,149386282.68567713129567875,385305,385208.339299046956875,36.62667375,18.283499088235974,0.00012244999820213014,0.999749131983875,-0.49320762313530336,-0.026566846337807776,149423768.33,480,519,4079643.4141524294,4078619.962102623558288072876,12811.15136046,12807.9374523339243050325825,298.45,298.37512844058749375,6648987.556080238741239676,6647319.537762805079565344835,0.0006964948359183049,0.0005953466238672157,0.0005644417030234026
2020-01-13,491,146883935.3279121203118843,2648705.98,2650030.7758253251890738,9.83562909,17.815115534355886,0.0001231850928133813,1.00050016718931,-0.4266838964307125,-0.008370174632962597,146810505.53,632,697,14926397.101787489,14933862.79587241497835005254,25856.7463147,25869.679010828925199735857,308.59473287,308.7490818301754581696197,18022152.181343356091417883,18031166.27054521568325416995,0.0006981263067839151,0.0006023238693673086,0.0005722036106153922
2020-01-14,914,148627944.4231695656169909,2943838.05,2944567.9003246270351245,10.43169618,17.896065878555238,0.00011327620709904988,1.00024792475409,-0.554944635505596,0.059204900767315084,148591105.01,1472,1567,14244194.080269907,14247725.56858446815041380217,12337.8600228,12340.918883712149531793252,300,300.074377426227,19333426.655725190503236451,19338219.8907745282221825843,0.0006980775843455422,0.0005787169102806011,0.000565711025445958
2020-01-15,753,147887236.6569784204407858,302065.6,302351.640989976237072,18.67149669,17.76565529372142,0.00011359619064836424,1.00094694990087,-0.326258838578795,0.10233020096512546,147747327.34,1055,1164,7912987.896012708,7920481.099116422743708860256,8606.39031614,8614.5401365967173009610418,438.26900098,438.6840197670324049328526,10017838.327982778867319502,10027324.71899439384631497733,0.0007000197380223173,0.0005903149539603229,0.0005638990962747326
2020-01-16,2667,147748357.3145692555118548,904682.17,904739.3381265536096317,16.902506,17.72263705447005,0.00011470341711096429,1.00006319139301,-0.24461469107475525,-0.01790967840036616,147739021.48,2941,2992,8740657.83529485,8741210.169639286052715578998,3769.09625104,3769.3344254824919862612304,377.5850319213075,377.6088920454543327376255606,11277135.983125381184938856,11277848.60105731807362941953,0.0007015674773638362,0.0006107719419596451,0.0005754060796179482
2020-01-17,760,145565024.4628235016369785,1273774.15,1274559.2704354570042675,11.93339213,17.205006317351508,0.0001122705939683234,1.00061637334645,-0.1518796469094089,-0.04157207512119484,145475357.33,1146,1195,12190612.334498335,12198126.30301822438552590316,12596.95055475,12604.7149793184964414431375,490,490.3020229397605,15053355.912924535176314724,15062634.40028388736686765985,0.0006981511446578747,0.0006015992881103328,0.0005799938790243481
2020-01-18,511,144033472.6054518821446214,9705.37,9707.3699183775749707,12.83265114,16.889677790031147,0.00011202798087813297,1.00020606307411,-0.46163429752011326,0.018876654390005746,144003798.74,693,722,11221671.744167391,11223984.11634364745805187835,19715.73735328,19719.8000387273622318915808,177,177.03647316411747,14234762.369070128004210171,14237695.62796312394116888975,0.0006944374679367135,0.0005765207807410608,0.0005796728189895283
2020-01-19,528,143351052.3063192763630272,200000,200108.868177632,44.19720797,16.846565680713248,0.00011517249608219481,1.00054434088816,-0.18179418905421124,-0.009979729233779884,143273062.92,688,717,3241676.7820605785,3243441.359279253006055613401,5081.51134659,5084.2774209895979181873744,242.10513600439057,242.2369237291512975565333287,3643443.635504326624556326,3645426.910848837949020659725,0.000686237229157603,0.0005681596533867789,0.0005804794930298395
2020-01-20,568,142277547.67126835926972596,0,0,28.28552885,16.94806125039576,0.00011577728686578427,0.999882610937826,-0.29641404650134356,-0.10862911975574087,142294251.46,715,747,5030637.829515973,5030047.287659029073033176895,8194.64617785,8193.6842160203344348883541,216.82,216.79454770353943332,6121400.694850693601579222,6120682.109363933806706379193,0.0006657738029284707,0.0005769738784259067,0.0005868579473844035
2020-01-21,540,139288236.3489535152641589,961254.33,961613.0376681143751891,15.83010958,16.54132277088069,0.0001145788960085316,1.00037316624427,0.011720753217685132,0.00225451888803537,139236278.07,658,690,8795661.039105173,8798943.282901007843009938609,18153.69172487,18160.4660698306051160539949,434.69031780981635,434.8525295631339718594679398,12526047.290163047130258803,12530721.58818586568547234068,0.0006633461090860788,0.000573883643398092,0.0005839496830296248
2020-01-22,504,139086707.6699621097181886,1690075.23,1690584.8271617150600109,13.17137095,16.476990495942278,0.00011566986997227741,1.00030152335983,0.0878155334823574,0.05482423474663729,139044782.42,608,641,10556591.48750722,10559774.54644088595444578297,25246.29070367,25253.9030500662154733115761,323.28513362841926,323.3826116480939914940470823,16182872.341051807165424225,16187751.85509178108395683698,0.0006520488963305565,0.0005629189999071646,0.000583646555615795
2020-01-23,612,138833188.28966700608837758,1441757.19,1441424.24816076250196943,13.54409931,16.42034805454385,0.00011949833988204316,0.999769072183897,-0.2914184575220966,-0.030358545623170693,138865256.14,778,825,10252823.239411958,10250455.57733239051062111684,15255.30570798,15251.78283354887254834039806,231.83068778,231.77715162556530815067866,12585627.209086052495966192,12582720.83768037175890470132,0.0006522683892430063,0.0005686624955472761,0.0005831889112674763
2020-01-24,495,139143602.60546051665874345,1030772.91,1030366.50036888335050545,26.52009109,16.68277088098473,0.0001186702277471119,0.999605723406995,-0.5258218614534518,-0.06561633149758414,139198485.31,615,660,5248793.635821883,5246724.159349764821247736272,10577.07859422,10572.9082997079248235145689,242.98746833,242.89166405884393726296835,6980871.872183873357869533,6978119.477805904264453087811,0.0006459463928128233,0.0005680424059345692,0.0005782872348381906
2020-01-25,378,139499449.260547812271524,611034,611296.6048582848351,31.08414904,16.829027830687576,0.00011988697393825112,1.00042977127015,-0.45397201720289776,0.0347493100735543,139439522.16,487,530,4485872.26823247,4487800.16725491893012737177,9396.48736185,9400.5257021584506971537775,227.45342431884646,227.5511772659159375416970312,4980138.301780953739791908,4982278.622144432804287736761,0.0006487657864636191,0.0005876470087171228,0.000582414237418327
2020-01-26,398,138993071.15039192616123948,514894.04,514819.42076242749725412,36.45274376,17.118053441354224,0.0001166164774579551,0.999855078459303,-0.24048765282303416,-0.07345292696056702,139013217.16,492,526,3813518.6227096636,3812965.96171538381409817742,10099.83005465,10098.36637171770225629090895,299.9999,299.9564235522830540697,5312510.608746847967528685,5311740.71152445921695678832,0.0006500195362588965,0.0005893616060434572,0.0005868912210927932
2020-01-27,551,140879268.7077632369250648,2784769.16,2784732.94341449964329952,17.57253379,17.504174622644886,0.00011233335974278172,0.999986994762072,-0.2878101262342369,-0.07755982297576723,140881100.9,782,825,8017119.362368318,8017015.097823513224374840835,14871.39453513,14871.20112910574947539558936,401.7952564412368,401.7900309983284399408654106,12268900.491478572600269912,12268740.93150856596529673167,0.0006498639195913099,0.0005889342430716247,0.0005871871577049726
